level,salary,exp,job,str,downpercent,stock,item,minprice,maxprice,droppercent,stat,statprice,,storeitem,storeprice,storepricetext
1,2000000,100,인턴,200만원,0,단풍 소프트,돌멩이1,0,50000,3,1,0,데미지,경매장 리셋권,5000000,5백만원
2,3000000,600,사원,300만원,0,둘리 소프트,돌멩이2,0,50000,6,1.3,5000000,1195000000,아이템 뽑기권,50000000,5천만원
3,5000000,1600,대리,500만원,5,흥민 소프트,돌멩이3,50000,200000,9,1.5,10000000,,등급하락 방지권,10000000,1천만원
4,8000000,3100,과장,800만원,10,테드 전자,돌멩이4,50000,200000,12,1.8,30000000,,아이템 뽑기권(5장),200000000,2억
5,10000000,5100,부장,1000만원,15,크롬 전자,돌멩이5,50000,200000,15,2,50000000,,스텟 리셋권,100000000,1억
6,20000000,8100,이사,2000만원,20,흥민 전자,돌멩이6,100000,300000,18,2.3,100000000,,로또,5000000,5백만원
7,30000000,12100,전무,3000만원,30,순호 바이오,돌멩이7,100000,300000,21,2.5,200000000,,랜덤 코어,150000000,1억 5천만원
8,80000000,42100,부사장,8000만원,40,홀리 바이오,돌멩이8,100000,300000,24,2.8,300000000,,깨달음 코어,200000000,2억
9,200000000,102100,사장,2억,50,퍼비 바이오,운석,1000000,3000000,26,3,500000000,,경험 코어,200000000,2억
10,400000000,0,회장,4억,70,와르르 건설,보석1,1000000,3000000,29,0,0,크확,깨달음 확률 코어,200000000,2억
0,1000000,5000,실직자,100만원,0,상균 건설,보석2,1000000,3000000,32,5,5000000,1715000000,,,
1,8000000,500,유스팀,800만원,0,재키 건설,보석3,3000000,8000000,35,10,10000000,,,,
2,15000000,3000,3부 주전,1500만원,0,벨벳 엔터,보석4,3000000,8000000,38,15,20000000,,,,
3,30000000,13000,3부 에이스,3000만원,10,러비 엔터,보석5,3000000,8000000,41,20,30000000,,,,
4,100000000,53000,2부 후보,1억,80,난이 엔터,보석6,5000000,15000000,44,25,50000000,,,,
5,200000000,133000,2부 주전,2억,40,,보석7,5000000,15000000,47,30,100000000,,,,
6,300000000,233000,2부 에이스,3억,30,,아인,30000000,80000000,50,35,200000000,,,,
7,400000000,383000,1부 후보,4억,80,,어도러브,50000000,150000000,52,40,300000000,,,,
8,600000000,633000,1부 주전,6억,60,,화석1,1000000,3000000,55,45,400000000,,,,
9,1000000000,6533000,1부 에이스,10억,35,,화석2,1000000,3000000,58,50,600000000,,,,
10,2000000000,0,월드베스트,20억,90,,화석3,3000000,8000000,61,1.5,0,"크뎀,피뎀",,,
0,0,9999999999,방출,0원,0,,화석4,3000000,8000000,64,1.8,10000000,1110000000,,,
1,1000000,150,연습생,100만원,0,,화석5,3000000,8000000,67,2,100000000,,,,
2,2000000,650,아역,200만원,0,,화석6,5000000,15000000,70,2.3,200000000,,,,
3,5000000,2650,신인,500만원,0,,화석7,5000000,15000000,73,2.5,400000000,,,,
4,20000000,6650,라이징스타,2000만원,0,,용의 이빨,30000000,80000000,76,3,400000000,,,,
5,40000000,14650,조연,4000만원,0,,아기 공룡의 화석,50000000,150000000,78,,0,,,,
6,80000000,39650,주조연,8000만원,0,,도자기1,3000000,8000000,80,,,,,,
7,150000000,119650,주연,1억 5000만원,0,,도자기2,3000000,8000000,82,,,,,,
8,400000000,259650,스타,4억,0,,도자기3,3000000,8000000,84,,,,,,
9,700000000,479650,한류스타,7억,0,,도자기4,10000000,30000000,86,,,,,,
10,1000000000,0,우주대스타,10억,0,,도자기5,10000000,30000000,88,,,,,,
0,0,9999999999,슬럼프,0원,0,,도자기6,10000000,30000000,90,,,,,,
0,,,,,,,연의 청자,50000000,150000000,90.5,,,,,,
0,,,,,,,월의 백자,100000000,300000000,90.8,,,,,,
0,,,,,,,은월 백자,300000000,800000000,91,,,,,,
0,,,,,,,그림1,3000000,8000000,92,,,,,,
0,,,,,,,그림2,3000000,8000000,93,,,,,,
0,,,,,,,그림3,3000000,8000000,94,,,,,,
0,,,,,,,그림4,10000000,30000000,95,,,,,,
0,,,,,,,그림5,10000000,30000000,96,,,,,,
0,,,,,,,그림6,10000000,30000000,97,,,,,,
0,,,,,,,문라이트,100000000,300000000,97.5,,,,,,
0,,,,,,,재앙,200000000,500000000,97.8,,,,,,
0,,,,,,,푸른 초원,300000000,800000000,98,,,,,,
0,,,,,,,경험코어-1,0,0,98.5,,,,,,
0,,,,,,,경험코어-2,0,0,99.8,,,,,,
0,,,,,,,경험코어-3,0,0,99.9,,,,,,
0,,,,,,,깨확코어-1,0,0,99,,,,,,
0,,,,,,,깨확코어-2,0,0,99.3,,,,,,
0,,,,,,,꺠확코어-3,0,0,99.4,,,,,,
0,,,,,,,깨달음코어-1,0,0,99.5,,,,,,
0,,,,,,,깨달음코어-2,0,0,99.8,,,,,,
0,,,,,,,깨달음코어-3,0,0,99.9,,,,,,
,,,,,,,,29587777.78,81391111.11,,,,,,,
